"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.474 0.643 0.672 0.616
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.742 0.695 0.424 0.596 0.603 0.589
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.419 0.591 0.461 0.821 0.27 0.425 0.301 0.723
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.577 0.732 0.679 0.793 0.438 0.609 0.561 0.666
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.511 0.676 0.6 0.774 0.377 0.547 0.46 0.675
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.565 0.722 0.683 0.765 0.438 0.609 0.558 0.669
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.543 0.704 0.666 0.745 0.428 0.6 0.555 0.652
6002 "CapsuleDef3" 0.003 25 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.582 0.736 0.721 0.751 0.416 0.588 0.566 0.612
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.46 0.63 0.692 0.578
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.533 0.696 0.596 0.835 0.41 0.582 0.483 0.733
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.469 0.639 0.668 0.612
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.596 0.747 0.683 0.824 0.45 0.621 0.542 0.726
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.685 0.813 0.829 0.798 0.475 0.644 0.627 0.663
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.473 0.642 0.632 0.652
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.475 0.644 0.674 0.616
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.57 0.726 0.755 0.7 0.469 0.639 0.683 0.6
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.488 0.656 0.555 0.803 0.321 0.486 0.378 0.681
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.57 0.726 0.693 0.763 0.431 0.602 0.548 0.668
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.533 0.695 0.614 0.801 0.38 0.55 0.463 0.679
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.562 0.719 0.698 0.742 0.437 0.608 0.573 0.648
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.683 0.736 0.426 0.597 0.553 0.649
6003 "CapsuleDef3" 0.003 25 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.592 0.744 0.732 0.755 0.433 0.605 0.589 0.621
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.827 0.79 0.474 0.643 0.698 0.597
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.561 0.719 0.634 0.83 0.43 0.601 0.519 0.713
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.679 0.808 0.827 0.791 0.482 0.651 0.685 0.62
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.606 0.754 0.699 0.82 0.484 0.652 0.591 0.727
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.824 0.791 0.494 0.662 0.662 0.661
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.665 0.798 0.825 0.773 0.482 0.651 0.653 0.649
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.808 0.826 0.79 0.494 0.662 0.692 0.634
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.583 0.736 0.749 0.724 0.458 0.628 0.669 0.592
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.49 0.658 0.556 0.807 0.343 0.511 0.406 0.69
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.586 0.739 0.692 0.793 0.445 0.616 0.578 0.66
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.55 0.709 0.641 0.795 0.409 0.581 0.511 0.673
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.574 0.729 0.693 0.769 0.464 0.634 0.601 0.671
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.578 0.732 0.689 0.782 0.436 0.607 0.568 0.652
6004 "CapsuleDef3" 0.003 25 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.598 0.749 0.726 0.773 0.471 0.64 0.645 0.635
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.469 0.639 0.667 0.613
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.295 0.455 0.31 0.858 0.196 0.328 0.208 0.783
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.467 0.637 0.624 0.65
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.438 0.609 0.478 0.84 0.329 0.496 0.368 0.759
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.441 0.612 0.534 0.717
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.447 0.618 0.556 0.695
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.463 0.633 0.601 0.668
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.567 0.724 0.739 0.709 0.449 0.62 0.64 0.601
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.295 0.455 0.31 0.855 0.195 0.326 0.206 0.779
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.556 0.715 0.626 0.833 0.428 0.599 0.51 0.726
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.408 0.58 0.443 0.839 0.293 0.453 0.323 0.756
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.568 0.725 0.647 0.823 0.411 0.583 0.501 0.697
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.561 0.719 0.638 0.823 0.421 0.593 0.52 0.688
6005 "CapsuleDef3" 0.003 25 0.5 40 0 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.575 0.73 0.665 0.809 0.435 0.607 0.549 0.677
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.456 0.627 0.672 0.587
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.517 0.681 0.576 0.834 0.401 0.572 0.466 0.74
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.471 0.641 0.666 0.617
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.574 0.729 0.653 0.824 0.439 0.61 0.533 0.712
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.686 0.814 0.829 0.799 0.475 0.644 0.618 0.673
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.829 0.787 0.453 0.624 0.601 0.648
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.68 0.81 0.829 0.791 0.463 0.633 0.655 0.613
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.512 0.677 0.742 0.622 0.413 0.584 0.593 0.575
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.413 0.584 0.472 0.768 0.315 0.479 0.362 0.707
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.535 0.697 0.653 0.747 0.413 0.585 0.513 0.681
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.495 0.663 0.595 0.748 0.406 0.578 0.497 0.691
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.544 0.705 0.672 0.74 0.42 0.592 0.526 0.677
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.527 0.69 0.64 0.749 0.409 0.581 0.505 0.684
6006 "CapsuleDef3" 0.003 25 0.5 40 3 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.544 0.704 0.697 0.712 0.425 0.596 0.557 0.641
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.464 0.633 0.7 0.579
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.543 0.704 0.608 0.834 0.409 0.581 0.481 0.734
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.469 0.639 0.664 0.616
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.584 0.737 0.667 0.823 0.448 0.619 0.551 0.707
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.685 0.813 0.829 0.797 0.478 0.647 0.63 0.664
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.669 0.801 0.829 0.776 0.462 0.632 0.618 0.647
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.467 0.637 0.665 0.611
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.575 0.73 0.757 0.705 0.435 0.606 0.613 0.6
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.474 0.643 0.536 0.804 0.303 0.465 0.357 0.668
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.556 0.714 0.675 0.758 0.429 0.601 0.554 0.656
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.524 0.688 0.613 0.782 0.374 0.545 0.466 0.655
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.551 0.711 0.684 0.739 0.444 0.615 0.581 0.654
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.69 0.749 0.437 0.608 0.562 0.662
6007 "CapsuleDef3" 0.003 25 0.5 40 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.576 0.731 0.702 0.762 0.433 0.604 0.583 0.627
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.827 0.79 0.48 0.648 0.701 0.603
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.565 0.722 0.638 0.831 0.426 0.598 0.513 0.715
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.675 0.806 0.826 0.787 0.474 0.643 0.678 0.612
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.601 0.751 0.695 0.816 0.475 0.644 0.585 0.716
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.824 0.791 0.499 0.666 0.658 0.673
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.671 0.803 0.824 0.783 0.47 0.64 0.638 0.641
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.826 0.791 0.468 0.638 0.666 0.612
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.574 0.729 0.749 0.71 0.474 0.643 0.679 0.61
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.49 0.658 0.553 0.812 0.336 0.503 0.394 0.695
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.558 0.716 0.661 0.782 0.43 0.602 0.555 0.656
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.541 0.702 0.636 0.782 0.402 0.573 0.498 0.675
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.588 0.741 0.704 0.781 0.455 0.626 0.59 0.666
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.574 0.73 0.686 0.779 0.439 0.61 0.559 0.673
6008 "CapsuleDef3" 0.003 25 0.5 40 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.582 0.736 0.707 0.766 0.443 0.614 0.604 0.625
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.474 0.644 0.672 0.617
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.293 0.454 0.308 0.857 0.194 0.326 0.206 0.781
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.472 0.641 0.616 0.668
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.476 0.645 0.523 0.843 0.354 0.523 0.4 0.753
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.455 0.625 0.549 0.725
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.443 0.614 0.547 0.698
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.464 0.634 0.613 0.657
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.556 0.714 0.738 0.692 0.443 0.614 0.625 0.604
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.293 0.453 0.308 0.856 0.194 0.326 0.206 0.779
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.557 0.716 0.625 0.838 0.424 0.595 0.503 0.729
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.414 0.585 0.449 0.842 0.268 0.422 0.296 0.736
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.565 0.722 0.642 0.826 0.425 0.596 0.516 0.706
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.558 0.716 0.629 0.832 0.428 0.599 0.525 0.698
6009 "CapsuleDef3" 0.003 25 0.5 48 0 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.571 0.727 0.663 0.804 0.443 0.614 0.551 0.694
