"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.504 0.67 0.626 0.722
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.526 0.689 0.671 0.709
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.517 0.681 0.706 0.658 0.485 0.654 0.659 0.648
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.389 0.56 0.416 0.855 0.305 0.467 0.326 0.826
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.534 0.696 0.602 0.824 0.452 0.623 0.515 0.789
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.479 0.648 0.539 0.812 0.427 0.598 0.487 0.774
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.531 0.694 0.61 0.805 0.441 0.612 0.508 0.768
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.527 0.691 0.603 0.807 0.449 0.62 0.523 0.76
14002 "CapsuleDef3" 0 35 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.546 0.707 0.651 0.772 0.467 0.637 0.59 0.692
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.506 0.672 0.703 0.644
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.484 0.652 0.524 0.864 0.398 0.569 0.438 0.811
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.536 0.698 0.689 0.706
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.552 0.712 0.614 0.846 0.469 0.638 0.54 0.78
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.536 0.698 0.657 0.745
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.528 0.691 0.646 0.742
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.534 0.696 0.685 0.708
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.506 0.672 0.704 0.643 0.5 0.667 0.661 0.672
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.385 0.556 0.412 0.857 0.316 0.48 0.337 0.834
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.528 0.691 0.603 0.81 0.41 0.582 0.471 0.761
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.453 0.623 0.504 0.816 0.377 0.548 0.427 0.764
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.529 0.692 0.609 0.801 0.437 0.608 0.512 0.75
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.525 0.689 0.605 0.8 0.405 0.576 0.478 0.726
14003 "CapsuleDef3" 0 35 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.536 0.698 0.654 0.749 0.458 0.628 0.579 0.688
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.805 0.805 0.804 0.496 0.664 0.695 0.635
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.452 0.623 0.489 0.858 0.352 0.521 0.384 0.81
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.807 0.804 0.542 0.703 0.686 0.722
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.571 0.727 0.635 0.849 0.492 0.66 0.572 0.779
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.806 0.804 0.527 0.691 0.666 0.717
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.806 0.807 0.804 0.525 0.689 0.663 0.716
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.672 0.804 0.804 0.804 0.525 0.689 0.698 0.68
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.54 0.701 0.722 0.681 0.501 0.668 0.661 0.674
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.392 0.563 0.423 0.844 0.309 0.472 0.333 0.809
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.548 0.708 0.634 0.803 0.436 0.607 0.524 0.722
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.498 0.665 0.563 0.811 0.395 0.566 0.467 0.719
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.548 0.708 0.641 0.791 0.453 0.623 0.564 0.697
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.541 0.702 0.631 0.792 0.422 0.593 0.508 0.713
14004 "CapsuleDef3" 0 35 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.554 0.713 0.677 0.753 0.484 0.652 0.635 0.671
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.53 0.693 0.705 0.682
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.278 0.436 0.289 0.88 0.194 0.325 0.201 0.847
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.51 0.675 0.668 0.683
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.503 0.669 0.546 0.864 0.427 0.598 0.475 0.809
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.493 0.66 0.584 0.76
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.483 0.652 0.587 0.732
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.518 0.682 0.648 0.72
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.6 0.75 0.755 0.745 0.469 0.639 0.617 0.662
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.289 0.449 0.301 0.88 0.198 0.331 0.206 0.841
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.592 0.744 0.671 0.835 0.456 0.627 0.562 0.708
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.472 0.642 0.512 0.858 0.384 0.555 0.431 0.777
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.579 0.734 0.652 0.84 0.471 0.64 0.566 0.736
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.592 0.744 0.672 0.832 0.46 0.63 0.565 0.713
14005 "CapsuleDef3" 0 35 0.5 40 0 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.601 0.751 0.698 0.812 0.472 0.642 0.6 0.689
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.498 0.665 0.697 0.636
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.447 0.618 0.48 0.866 0.346 0.514 0.377 0.806
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.811 0.808 0.535 0.697 0.688 0.708
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.55 0.71 0.608 0.853 0.479 0.647 0.545 0.797
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.811 0.808 0.537 0.698 0.64 0.768
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.509 0.675 0.618 0.742
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.811 0.808 0.518 0.682 0.674 0.691
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.518 0.683 0.705 0.662 0.491 0.659 0.657 0.661
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.392 0.564 0.421 0.852 0.321 0.485 0.344 0.825
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.539 0.701 0.608 0.828 0.441 0.612 0.512 0.761
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.489 0.656 0.543 0.83 0.428 0.599 0.482 0.791
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.534 0.696 0.61 0.811 0.443 0.614 0.512 0.767
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.534 0.696 0.608 0.814 0.45 0.621 0.523 0.764
14006 "CapsuleDef3" 0 35 0.5 40 3 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.554 0.713 0.659 0.777 0.489 0.657 0.605 0.718
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.512 0.677 0.703 0.654
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.461 0.632 0.499 0.861 0.364 0.534 0.4 0.804
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.541 0.702 0.691 0.714
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.566 0.723 0.637 0.835 0.461 0.631 0.531 0.779
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.532 0.694 0.648 0.747
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.513 0.678 0.633 0.73
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.533 0.696 0.688 0.704
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.518 0.683 0.705 0.661 0.482 0.65 0.662 0.638
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.394 0.565 0.423 0.85 0.314 0.478 0.336 0.827
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.529 0.692 0.6 0.818 0.426 0.597 0.492 0.76
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.494 0.661 0.56 0.807 0.389 0.56 0.448 0.746
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.529 0.692 0.604 0.81 0.43 0.602 0.493 0.771
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.528 0.691 0.605 0.806 0.4 0.571 0.468 0.732
14007 "CapsuleDef3" 0 35 0.5 40 4 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.538 0.7 0.658 0.747 0.442 0.613 0.558 0.68
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.805 0.805 0.805 0.496 0.663 0.701 0.629
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.471 0.64 0.515 0.845 0.4 0.572 0.44 0.815
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.807 0.804 0.526 0.69 0.691 0.688
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.575 0.73 0.656 0.823 0.495 0.662 0.59 0.754
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.806 0.805 0.547 0.707 0.67 0.749
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.806 0.807 0.804 0.532 0.694 0.668 0.722
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.805 0.805 0.804 0.541 0.702 0.693 0.711
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.53 0.693 0.72 0.667 0.504 0.671 0.66 0.681
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.401 0.573 0.434 0.841 0.33 0.496 0.358 0.807
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.543 0.704 0.633 0.792 0.458 0.628 0.563 0.711
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.512 0.677 0.583 0.807 0.435 0.606 0.518 0.731
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.559 0.717 0.653 0.795 0.453 0.624 0.563 0.699
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.543 0.704 0.631 0.795 0.415 0.586 0.505 0.699
14008 "CapsuleDef3" 0 35 0.5 40 6 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.561 0.719 0.687 0.754 0.488 0.656 0.633 0.682
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.536 0.698 0.703 0.694
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.293 0.453 0.305 0.882 0.218 0.358 0.227 0.847
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.513 0.678 0.667 0.69
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.475 0.644 0.514 0.861 0.395 0.566 0.434 0.816
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.491 0.659 0.584 0.756
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.485 0.653 0.583 0.743
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.508 0.674 0.651 0.699
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.586 0.739 0.75 0.729 0.464 0.634 0.612 0.657
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.298 0.46 0.311 0.881 0.206 0.342 0.215 0.841
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.591 0.743 0.667 0.838 0.458 0.628 0.563 0.711
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.451 0.621 0.484 0.868 0.367 0.537 0.408 0.785
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.588 0.741 0.664 0.837 0.451 0.622 0.561 0.697
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.589 0.741 0.669 0.831 0.462 0.632 0.565 0.716
14009 "CapsuleDef3" 0 35 0.5 48 0 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.593 0.745 0.685 0.815 0.465 0.635 0.594 0.683
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.502 0.669 0.687 0.651
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.448 0.619 0.483 0.862 0.352 0.521 0.381 0.825
