"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
27001 "CapsuleDef4" 0.003 25 0.5 32 0 1 "fit_SVM_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.405 0.577 0.425 0.897 0.273 0.429 0.3 0.754
27001 "CapsuleDef4" 0.003 25 0.5 32 0 1 "fit_SVM_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.604 0.753 0.669 0.862 0.361 0.53 0.45 0.646
27001 "CapsuleDef4" 0.003 25 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.609 0.757 0.684 0.847 0.368 0.538 0.471 0.628
27001 "CapsuleDef4" 0.003 25 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.62 0.766 0.699 0.847 0.377 0.548 0.474 0.649
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.682 0.811 0.797 0.826 0.46 0.63 0.677 0.589
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.398 0.57 0.42 0.886 0.284 0.443 0.306 0.799
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.678 0.808 0.797 0.82 0.45 0.62 0.63 0.611
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.518 0.682 0.557 0.879 0.378 0.549 0.424 0.776
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.683 0.812 0.793 0.832 0.456 0.626 0.565 0.703
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.683 0.812 0.797 0.828 0.416 0.588 0.537 0.649
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.683 0.812 0.797 0.828 0.469 0.639 0.62 0.659
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.547 0.707 0.712 0.703 0.423 0.595 0.594 0.596
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.354 0.523 0.371 0.886 0.26 0.413 0.277 0.808
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.549 0.709 0.608 0.851 0.413 0.584 0.495 0.712
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.442 0.613 0.473 0.871 0.331 0.498 0.366 0.775
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.523 0.687 0.599 0.805 0.418 0.589 0.502 0.713
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.521 0.685 0.595 0.805 0.402 0.573 0.486 0.7
27002 "CapsuleDef4" 0.003 25 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.549 0.709 0.658 0.77 0.476 0.645 0.607 0.688
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.681 0.811 0.797 0.825 0.47 0.639 0.676 0.606
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.442 0.613 0.47 0.881 0.33 0.496 0.362 0.787
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.681 0.81 0.797 0.823 0.474 0.643 0.648 0.638
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.517 0.682 0.561 0.869 0.378 0.549 0.424 0.779
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.681 0.81 0.792 0.829 0.459 0.63 0.566 0.709
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.676 0.807 0.797 0.816 0.436 0.607 0.556 0.668
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.681 0.811 0.797 0.825 0.461 0.631 0.625 0.638
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.529 0.692 0.707 0.679 0.449 0.62 0.6 0.64
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.323 0.489 0.339 0.877 0.224 0.366 0.239 0.78
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.522 0.686 0.596 0.808 0.4 0.572 0.483 0.699
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.445 0.616 0.493 0.819 0.333 0.499 0.381 0.725
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.518 0.683 0.601 0.791 0.415 0.587 0.501 0.707
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.509 0.674 0.587 0.792 0.431 0.602 0.536 0.688
27003 "CapsuleDef4" 0.003 25 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.546 0.707 0.657 0.765 0.467 0.637 0.597 0.681
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.679 0.809 0.796 0.821 0.46 0.63 0.679 0.589
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.484 0.653 0.519 0.878 0.365 0.535 0.407 0.781
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_ros" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.679 0.809 0.796 0.822 0.474 0.643 0.636 0.651
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_rus" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.545 0.705 0.598 0.858 0.413 0.585 0.476 0.759
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_smote" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.681 0.81 0.795 0.826 0.464 0.634 0.58 0.698
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.68 0.81 0.795 0.825 0.45 0.621 0.565 0.689
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.678 0.808 0.796 0.822 0.473 0.642 0.643 0.641
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_SVM_all" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.553 0.712 0.72 0.704 0.42 0.591 0.59 0.592
27004 "CapsuleDef4" 0.003 25 0.5 32 6 1 "fit_SVM_sbc" 0.181764198922236 0.307615003209616 0.18573559028097 0.894745920745921 0.393 0.564 0.422 0.852 0.268 0.423 0.294 0.758
