"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.504 0.67 0.718 0.628
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.307 0.469 0.322 0.868 0.217 0.357 0.228 0.819
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.505 0.671 0.688 0.655
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.523 0.687 0.577 0.849 0.447 0.618 0.504 0.798
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.501 0.668 0.596 0.759
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.501 0.668 0.626 0.715
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_RF_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.513 0.678 0.682 0.674
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.633 0.775 0.771 0.779 0.475 0.645 0.664 0.626
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.298 0.46 0.313 0.868 0.201 0.335 0.211 0.81
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.639 0.78 0.739 0.826 0.47 0.639 0.619 0.661
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.502 0.669 0.551 0.85 0.404 0.575 0.468 0.746
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.629 0.772 0.724 0.827 0.463 0.633 0.601 0.669
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.636 0.778 0.743 0.816 0.477 0.646 0.629 0.663
8001 "CapsuleDef3" 5e-04 30 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.638 0.779 0.748 0.811 0.473 0.642 0.64 0.645
8002 "CapsuleDef3" 5e-04 30 0.5 32 3 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.679 0.809 0.816 0.802 0.496 0.664 0.727 0.61
8002 "CapsuleDef3" 5e-04 30 0.5 32 3 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.535 0.697 0.595 0.842 0.477 0.646 0.55 0.783
