"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.676 0.807 0.816 0.798 0.478 0.647 0.693 0.606
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.501 0.668 0.552 0.844 0.403 0.574 0.452 0.787
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.663 0.797 0.816 0.779 0.472 0.641 0.652 0.631
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.556 0.715 0.628 0.829 0.467 0.637 0.55 0.756
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.679 0.809 0.816 0.801 0.489 0.657 0.625 0.693
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.654 0.791 0.815 0.768 0.479 0.647 0.618 0.68
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_RF_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.676 0.807 0.816 0.798 0.516 0.68 0.672 0.689
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.552 0.712 0.74 0.685 0.452 0.623 0.655 0.594
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.435 0.606 0.477 0.83 0.331 0.497 0.365 0.78
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.548 0.708 0.644 0.787 0.463 0.633 0.563 0.722
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.524 0.687 0.595 0.813 0.433 0.604 0.512 0.736
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.542 0.703 0.662 0.75 0.46 0.63 0.562 0.717
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.53 0.693 0.649 0.742 0.443 0.614 0.537 0.717
13010 "CapsuleDef3" 0.003 30 0.5 48 3 1 "fit_SVM_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.552 0.711 0.699 0.724 0.46 0.63 0.583 0.686
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.674 0.806 0.815 0.796 0.497 0.664 0.697 0.634
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.504 0.67 0.555 0.844 0.41 0.581 0.465 0.774
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.666 0.8 0.815 0.785 0.483 0.651 0.666 0.637
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.559 0.718 0.632 0.83 0.465 0.635 0.54 0.769
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.674 0.806 0.815 0.796 0.52 0.685 0.65 0.724
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.645 0.784 0.814 0.756 0.48 0.648 0.632 0.666
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_RF_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.671 0.803 0.816 0.791 0.476 0.645 0.662 0.63
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.55 0.71 0.739 0.683 0.439 0.611 0.615 0.607
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.459 0.629 0.511 0.818 0.328 0.494 0.376 0.721
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.542 0.703 0.65 0.766 0.438 0.609 0.54 0.699
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.544 0.705 0.626 0.806 0.432 0.603 0.51 0.737
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.549 0.709 0.67 0.754 0.465 0.634 0.575 0.708
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.54 0.702 0.662 0.746 0.454 0.625 0.57 0.692
13011 "CapsuleDef3" 0.003 30 0.5 48 4 1 "fit_SVM_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.56 0.718 0.716 0.719 0.486 0.654 0.609 0.705
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.671 0.803 0.813 0.793 0.49 0.658 0.7 0.621
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.536 0.698 0.599 0.835 0.446 0.617 0.518 0.764
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.671 0.803 0.813 0.793 0.499 0.665 0.693 0.64
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.583 0.737 0.665 0.826 0.49 0.658 0.591 0.742
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.672 0.804 0.81 0.798 0.528 0.691 0.66 0.724
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.657 0.793 0.812 0.775 0.482 0.65 0.636 0.664
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_RF_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.67 0.802 0.812 0.793 0.513 0.678 0.7 0.657
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.574 0.729 0.737 0.721 0.454 0.625 0.66 0.593
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.498 0.665 0.563 0.811 0.379 0.55 0.444 0.722
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.553 0.712 0.655 0.78 0.46 0.63 0.588 0.678
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.534 0.697 0.621 0.794 0.442 0.613 0.564 0.67
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.556 0.715 0.677 0.756 0.468 0.638 0.61 0.668
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.539 0.701 0.654 0.755 0.462 0.632 0.577 0.698
13012 "CapsuleDef3" 0.003 30 0.5 48 6 1 "fit_SVM_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.569 0.725 0.709 0.742 0.488 0.656 0.643 0.67
