"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.482 0.65 0.691 0.614
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.277 0.434 0.29 0.867 0.191 0.321 0.2 0.819
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.497 0.664 0.649 0.68
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.489 0.657 0.536 0.846 0.4 0.572 0.444 0.803
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.483 0.651 0.572 0.755
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.473 0.643 0.572 0.733
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_RF_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.686 0.814 0.818 0.81 0.51 0.676 0.649 0.705
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.609 0.757 0.751 0.763 0.472 0.642 0.644 0.639
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.286 0.445 0.299 0.865 0.194 0.325 0.203 0.814
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.607 0.756 0.694 0.829 0.462 0.632 0.583 0.691
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.479 0.648 0.524 0.848 0.364 0.534 0.409 0.77
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.608 0.756 0.693 0.831 0.478 0.646 0.594 0.71
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.608 0.756 0.7 0.821 0.472 0.642 0.6 0.689
10001 "CapsuleDef3" 0.0015 30 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.617 0.763 0.721 0.811 0.486 0.654 0.622 0.689
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.679 0.809 0.816 0.801 0.486 0.654 0.695 0.618
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.52 0.684 0.577 0.841 0.43 0.601 0.496 0.764
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.679 0.809 0.816 0.801 0.518 0.682 0.685 0.68
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.59 0.742 0.667 0.836 0.48 0.649 0.57 0.752
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.682 0.811 0.817 0.805 0.505 0.671 0.625 0.725
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.675 0.806 0.815 0.798 0.498 0.664 0.633 0.699
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.679 0.809 0.816 0.801 0.499 0.666 0.676 0.656
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.564 0.721 0.753 0.692 0.5 0.666 0.725 0.617
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_sbc" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.49 0.658 0.564 0.788 0.402 0.573 0.48 0.712
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_ros" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.562 0.72 0.671 0.775 0.468 0.637 0.577 0.712
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_rus" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.519 0.683 0.628 0.749 0.455 0.625 0.545 0.733
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_smote" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.547 0.708 0.674 0.744 0.494 0.661 0.622 0.705
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.547 0.707 0.677 0.74 0.501 0.668 0.637 0.701
10002 "CapsuleDef3" 0.0015 30 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.556 0.714 0.717 0.712 0.507 0.672 0.682 0.663
10003 "CapsuleDef3" 0.0015 30 0.5 32 4 1 "fit_RF_all" 0.232507267505963 0.377291515654026 0.241636208632839 0.860223776223776 0.675 0.806 0.815 0.796 0.484 0.652 0.696 0.613
