"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
17001 "CapsuleDef3" 0.0015 35 0.5 32 0 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.435 0.607 0.465 0.871 0.324 0.49 0.353 0.798
17001 "CapsuleDef3" 0.0015 35 0.5 32 0 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.586 0.739 0.663 0.834 0.451 0.622 0.555 0.707
17001 "CapsuleDef3" 0.0015 35 0.5 32 0 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.588 0.74 0.662 0.839 0.463 0.633 0.57 0.711
17001 "CapsuleDef3" 0.0015 35 0.5 32 0 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.603 0.753 0.695 0.82 0.482 0.651 0.608 0.701
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.809 0.802 0.503 0.669 0.691 0.649
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.519 0.683 0.574 0.844 0.444 0.615 0.498 0.803
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.67 0.802 0.81 0.795 0.526 0.689 0.676 0.704
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.552 0.711 0.614 0.845 0.457 0.627 0.529 0.771
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.676 0.807 0.809 0.805 0.503 0.669 0.616 0.732
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.661 0.796 0.808 0.785 0.495 0.662 0.624 0.706
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.81 0.8 0.526 0.689 0.671 0.708
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.568 0.724 0.745 0.705 0.474 0.644 0.626 0.663
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.466 0.636 0.51 0.844 0.377 0.547 0.422 0.778
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.565 0.722 0.67 0.783 0.451 0.622 0.555 0.706
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.521 0.685 0.603 0.793 0.417 0.589 0.521 0.676
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.679 0.761 0.485 0.653 0.614 0.697
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.556 0.715 0.676 0.759 0.479 0.648 0.619 0.679
17002 "CapsuleDef3" 0.0015 35 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.692 0.746 0.499 0.666 0.645 0.688
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.809 0.801 0.507 0.673 0.704 0.644
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.543 0.704 0.599 0.853 0.48 0.649 0.545 0.801
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.662 0.796 0.81 0.784 0.522 0.686 0.673 0.698
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.563 0.721 0.631 0.84 0.502 0.669 0.576 0.798
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.804 0.809 0.8 0.516 0.681 0.627 0.745
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.669 0.801 0.809 0.793 0.513 0.678 0.64 0.721
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.809 0.801 0.543 0.703 0.693 0.714
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.568 0.725 0.738 0.712 0.481 0.65 0.631 0.67
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.488 0.656 0.554 0.805 0.425 0.596 0.499 0.741
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.572 0.727 0.681 0.78 0.449 0.62 0.559 0.695
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.512 0.678 0.603 0.773 0.427 0.599 0.519 0.707
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.557 0.715 0.676 0.76 0.48 0.648 0.613 0.688
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.684 0.755 0.471 0.64 0.619 0.663
17003 "CapsuleDef3" 0.0015 35 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.569 0.725 0.715 0.736 0.499 0.666 0.653 0.68
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.806 0.801 0.534 0.696 0.709 0.684
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.553 0.712 0.621 0.835 0.495 0.662 0.565 0.798
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.667 0.8 0.806 0.794 0.552 0.712 0.71 0.714
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.585 0.739 0.664 0.831 0.525 0.688 0.607 0.795
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.804 0.802 0.56 0.718 0.693 0.746
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.666 0.8 0.804 0.795 0.547 0.707 0.686 0.73
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.806 0.801 0.549 0.709 0.713 0.705
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.559 0.717 0.745 0.692 0.498 0.665 0.681 0.65
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.499 0.665 0.593 0.758 0.418 0.589 0.487 0.744
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.689 0.75 0.497 0.664 0.629 0.704
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.52 0.684 0.623 0.758 0.414 0.586 0.508 0.692
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.564 0.721 0.696 0.749 0.487 0.655 0.638 0.673
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.555 0.714 0.689 0.741 0.483 0.651 0.635 0.669
17004 "CapsuleDef3" 0.0015 35 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.566 0.723 0.72 0.725 0.498 0.665 0.68 0.651
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.487 0.655 0.685 0.627
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.285 0.443 0.296 0.885 0.205 0.34 0.212 0.846
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.503 0.669 0.647 0.693
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.481 0.649 0.522 0.86 0.41 0.581 0.451 0.819
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.476 0.645 0.568 0.747
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.469 0.639 0.559 0.746
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.517 0.682 0.636 0.736
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.594 0.745 0.746 0.744 0.461 0.631 0.632 0.63
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.291 0.451 0.303 0.883 0.203 0.337 0.211 0.839
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.592 0.744 0.667 0.84 0.46 0.631 0.563 0.717
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.453 0.624 0.49 0.857 0.36 0.529 0.396 0.798
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.584 0.738 0.658 0.839 0.48 0.649 0.58 0.736
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.59 0.742 0.666 0.839 0.463 0.633 0.569 0.713
17005 "CapsuleDef3" 0.0015 35 0.5 40 0 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.6 0.75 0.689 0.823 0.477 0.646 0.6 0.7
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.675 0.806 0.809 0.802 0.499 0.666 0.69 0.643
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.509 0.675 0.555 0.859 0.424 0.595 0.473 0.804
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.672 0.804 0.81 0.798 0.521 0.685 0.689 0.682
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.573 0.728 0.643 0.839 0.498 0.665 0.566 0.805
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.676 0.807 0.808 0.805 0.516 0.681 0.617 0.759
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.804 0.809 0.8 0.51 0.675 0.644 0.71
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.672 0.804 0.81 0.798 0.529 0.692 0.683 0.701
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.57 0.726 0.749 0.705 0.477 0.646 0.631 0.662
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.51 0.675 0.57 0.828 0.398 0.569 0.458 0.753
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.555 0.714 0.677 0.756 0.445 0.616 0.578 0.66
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.537 0.699 0.622 0.797 0.429 0.601 0.523 0.705
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.566 0.723 0.687 0.763 0.472 0.641 0.61 0.676
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.561 0.719 0.683 0.76 0.474 0.643 0.609 0.681
17006 "CapsuleDef3" 0.0015 35 0.5 40 3 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.568 0.724 0.703 0.747 0.497 0.664 0.654 0.675
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.809 0.801 0.501 0.668 0.685 0.651
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.51 0.676 0.559 0.854 0.454 0.625 0.51 0.806
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.662 0.796 0.81 0.784 0.52 0.684 0.674 0.696
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.573 0.729 0.642 0.843 0.481 0.65 0.56 0.775
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.805 0.81 0.8 0.507 0.673 0.625 0.728
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.67 0.803 0.809 0.797 0.496 0.663 0.632 0.697
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.809 0.801 0.531 0.694 0.683 0.705
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.739 0.698 0.456 0.626 0.626 0.626
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.502 0.668 0.563 0.821 0.401 0.572 0.468 0.736
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.549 0.709 0.667 0.756 0.476 0.645 0.613 0.68
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.535 0.697 0.622 0.793 0.421 0.592 0.503 0.72
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.554 0.713 0.671 0.761 0.475 0.644 0.611 0.682
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.556 0.715 0.68 0.753 0.473 0.642 0.617 0.67
17007 "CapsuleDef3" 0.0015 35 0.5 40 4 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.572 0.728 0.709 0.747 0.47 0.639 0.61 0.671
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.806 0.801 0.541 0.702 0.721 0.683
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.561 0.719 0.626 0.844 0.524 0.688 0.604 0.798
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.668 0.801 0.807 0.795 0.555 0.714 0.712 0.716
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.596 0.747 0.674 0.837 0.528 0.691 0.607 0.802
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.805 0.801 0.557 0.715 0.677 0.758
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.668 0.801 0.806 0.796 0.56 0.718 0.686 0.752
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.67 0.803 0.805 0.8 0.55 0.71 0.694 0.726
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.574 0.729 0.744 0.715 0.495 0.662 0.642 0.683
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.523 0.686 0.597 0.807 0.439 0.61 0.526 0.727
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.567 0.724 0.67 0.787 0.508 0.674 0.621 0.736
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.531 0.693 0.611 0.802 0.427 0.599 0.502 0.742
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.565 0.722 0.69 0.757 0.503 0.669 0.637 0.704
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.573 0.728 0.682 0.781 0.491 0.659 0.625 0.696
17008 "CapsuleDef3" 0.0015 35 0.5 40 6 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.575 0.73 0.708 0.754 0.498 0.665 0.658 0.671
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.488 0.656 0.676 0.637
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.273 0.429 0.283 0.884 0.191 0.321 0.198 0.847
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.482 0.651 0.625 0.679
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.493 0.66 0.537 0.858 0.405 0.576 0.447 0.813
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.48 0.649 0.566 0.759
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.474 0.643 0.568 0.742
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.682 0.811 0.811 0.81 0.504 0.67 0.623 0.725
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.601 0.751 0.744 0.758 0.462 0.632 0.632 0.632
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.279 0.436 0.29 0.882 0.193 0.323 0.2 0.84
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.604 0.753 0.684 0.839 0.467 0.637 0.572 0.717
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.433 0.604 0.466 0.862 0.336 0.503 0.367 0.8
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.598 0.749 0.676 0.839 0.48 0.648 0.58 0.734
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.608 0.756 0.69 0.837 0.456 0.627 0.559 0.713
