"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.668 0.801 0.828 0.776 0.474 0.643 0.623 0.664
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.479 0.647 0.676 0.621
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.57 0.726 0.758 0.697 0.419 0.591 0.61 0.573
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.478 0.647 0.542 0.802 0.323 0.488 0.382 0.676
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.683 0.757 0.436 0.607 0.553 0.674
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.526 0.689 0.617 0.78 0.381 0.552 0.463 0.682
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.683 0.738 0.441 0.613 0.569 0.664
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.545 0.706 0.667 0.749 0.438 0.609 0.557 0.671
5003 "CapsuleDef3" 0.0025 25 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.697 0.721 0.443 0.614 0.592 0.638
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.825 0.791 0.491 0.659 0.715 0.611
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.566 0.723 0.64 0.831 0.441 0.612 0.53 0.723
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.825 0.791 0.494 0.661 0.686 0.637
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.603 0.753 0.696 0.819 0.465 0.634 0.574 0.709
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.676 0.807 0.823 0.791 0.496 0.663 0.651 0.676
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.674 0.805 0.823 0.788 0.501 0.668 0.663 0.673
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.825 0.791 0.503 0.669 0.693 0.646
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.58 0.734 0.751 0.718 0.448 0.619 0.651 0.589
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.505 0.671 0.576 0.804 0.356 0.525 0.422 0.696
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.667 0.756 0.432 0.604 0.553 0.665
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.648 0.783 0.395 0.566 0.497 0.658
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.573 0.729 0.691 0.771 0.448 0.618 0.58 0.663
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.552 0.711 0.667 0.762 0.446 0.617 0.565 0.679
5004 "CapsuleDef3" 0.0025 25 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.581 0.735 0.715 0.756 0.45 0.621 0.599 0.645
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.461 0.631 0.671 0.596
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.301 0.462 0.317 0.855 0.201 0.335 0.213 0.777
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.48 0.649 0.66 0.638
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.497 0.664 0.546 0.847 0.377 0.547 0.426 0.764
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.483 0.651 0.586 0.732
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.473 0.642 0.586 0.71
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.482 0.65 0.637 0.664
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.623 0.768 0.765 0.771 0.441 0.612 0.614 0.61
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.296 0.457 0.311 0.856 0.197 0.329 0.209 0.774
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.631 0.774 0.728 0.825 0.398 0.57 0.517 0.635
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.447 0.617 0.487 0.844 0.309 0.473 0.349 0.732
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.623 0.767 0.719 0.823 0.431 0.603 0.545 0.674
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.627 0.771 0.728 0.818 0.41 0.581 0.539 0.631
5005 "CapsuleDef3" 0.0025 25 0.5 40 0 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.636 0.777 0.747 0.811 0.421 0.593 0.56 0.629
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.683 0.812 0.829 0.796 0.462 0.632 0.697 0.578
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.525 0.688 0.583 0.841 0.405 0.576 0.472 0.741
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.475 0.644 0.677 0.614
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.571 0.727 0.644 0.834 0.457 0.627 0.547 0.735
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.683 0.812 0.828 0.796 0.469 0.638 0.613 0.666
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.667 0.8 0.829 0.774 0.472 0.641 0.608 0.678
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.487 0.655 0.686 0.627
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.567 0.724 0.758 0.692 0.435 0.606 0.608 0.605
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.476 0.645 0.536 0.811 0.334 0.501 0.384 0.72
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.553 0.712 0.678 0.75 0.444 0.615 0.56 0.68
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.533 0.696 0.62 0.792 0.4 0.572 0.498 0.671
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.683 0.737 0.456 0.626 0.584 0.675
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.541 0.702 0.663 0.747 0.439 0.61 0.567 0.66
5006 "CapsuleDef3" 0.0025 25 0.5 40 3 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.561 0.719 0.703 0.735 0.463 0.633 0.625 0.64
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.471 0.641 0.7 0.591
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.542 0.703 0.606 0.835 0.416 0.587 0.489 0.736
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.468 0.637 0.668 0.61
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.584 0.737 0.667 0.824 0.445 0.616 0.545 0.707
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.685 0.813 0.828 0.798 0.463 0.633 0.611 0.656
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.828 0.79 0.477 0.646 0.638 0.654
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.679 0.809 0.829 0.789 0.487 0.655 0.686 0.627
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.566 0.723 0.756 0.692 0.432 0.603 0.612 0.594
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.475 0.644 0.534 0.81 0.309 0.472 0.361 0.679
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.553 0.712 0.682 0.745 0.44 0.611 0.561 0.671
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.541 0.702 0.641 0.776 0.389 0.56 0.491 0.651
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.686 0.734 0.437 0.608 0.558 0.669
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.545 0.706 0.671 0.744 0.437 0.608 0.557 0.669
5007 "CapsuleDef3" 0.0025 25 0.5 40 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.579 0.733 0.728 0.739 0.431 0.602 0.582 0.623
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.826 0.791 0.487 0.655 0.707 0.61
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.562 0.719 0.636 0.827 0.434 0.606 0.518 0.73
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.808 0.825 0.791 0.488 0.656 0.69 0.625
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.614 0.761 0.709 0.821 0.482 0.65 0.597 0.714
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.676 0.807 0.823 0.791 0.501 0.667 0.672 0.663
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.824 0.791 0.513 0.678 0.676 0.679
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.824 0.791 0.516 0.681 0.705 0.658
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.579 0.733 0.746 0.72 0.455 0.625 0.661 0.593
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.526 0.689 0.605 0.801 0.355 0.524 0.432 0.669
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.585 0.738 0.696 0.785 0.466 0.636 0.587 0.693
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.562 0.719 0.664 0.785 0.419 0.59 0.529 0.667
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.566 0.723 0.683 0.768 0.454 0.625 0.587 0.667
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.547 0.707 0.674 0.745 0.455 0.625 0.577 0.682
5008 "CapsuleDef3" 0.0025 25 0.5 40 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.587 0.74 0.713 0.769 0.465 0.635 0.626 0.644
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.467 0.637 0.675 0.603
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.3 0.462 0.316 0.857 0.205 0.34 0.217 0.777
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.475 0.644 0.651 0.638
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.485 0.653 0.533 0.842 0.375 0.545 0.426 0.759
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.476 0.645 0.581 0.726
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.478 0.647 0.596 0.706
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.479 0.648 0.639 0.656
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.624 0.769 0.761 0.776 0.448 0.619 0.627 0.612
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.301 0.463 0.317 0.855 0.201 0.335 0.214 0.77
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.623 0.767 0.716 0.827 0.396 0.567 0.513 0.635
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.458 0.628 0.501 0.843 0.328 0.494 0.371 0.739
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.62 0.766 0.716 0.823 0.423 0.595 0.535 0.669
5009 "CapsuleDef3" 0.0025 25 0.5 48 0 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.623 0.768 0.721 0.821 0.429 0.6 0.559 0.648
