"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
31002 "CapsuleDef4" 0.0015 30 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.507 0.673 0.6 0.767 0.441 0.613 0.537 0.713
31002 "CapsuleDef4" 0.0015 30 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.524 0.687 0.652 0.726 0.505 0.671 0.638 0.707
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.669 0.802 0.789 0.815 0.504 0.67 0.697 0.646
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.411 0.582 0.433 0.889 0.344 0.512 0.367 0.846
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.662 0.797 0.791 0.803 0.512 0.677 0.661 0.693
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.509 0.675 0.554 0.862 0.444 0.615 0.499 0.802
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.673 0.805 0.788 0.822 0.507 0.673 0.604 0.76
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.672 0.804 0.788 0.82 0.493 0.661 0.612 0.718
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.669 0.802 0.789 0.815 0.505 0.671 0.665 0.677
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.508 0.674 0.702 0.648 0.462 0.632 0.615 0.649
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.374 0.544 0.396 0.867 0.299 0.46 0.322 0.804
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.484 0.652 0.558 0.785 0.406 0.577 0.465 0.76
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.464 0.634 0.513 0.83 0.376 0.546 0.429 0.751
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.498 0.665 0.583 0.772 0.457 0.627 0.548 0.734
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.498 0.665 0.589 0.764 0.456 0.627 0.552 0.724
31003 "CapsuleDef4" 0.0015 30 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.513 0.678 0.64 0.721 0.489 0.657 0.624 0.693
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.663 0.797 0.788 0.806 0.479 0.647 0.666 0.63
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.439 0.61 0.466 0.883 0.374 0.545 0.403 0.841
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.654 0.791 0.788 0.794 0.495 0.662 0.638 0.688
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.525 0.688 0.572 0.864 0.465 0.635 0.523 0.809
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.668 0.801 0.786 0.818 0.501 0.667 0.603 0.746
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.668 0.801 0.786 0.818 0.48 0.649 0.598 0.709
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.669 0.801 0.787 0.816 0.499 0.666 0.646 0.687
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_all" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.521 0.685 0.718 0.655 0.497 0.664 0.67 0.659
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_sbc" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.404 0.576 0.433 0.859 0.322 0.487 0.353 0.787
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_ros" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.486 0.654 0.564 0.778 0.441 0.612 0.516 0.751
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_rus" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.46 0.63 0.525 0.789 0.411 0.583 0.474 0.757
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_smote" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.502 0.669 0.59 0.772 0.449 0.62 0.541 0.726
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.5 0.667 0.596 0.757 0.443 0.614 0.532 0.727
31004 "CapsuleDef4" 0.0015 30 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.175263279199262 0.298253646312634 0.178312630816367 0.911100233100233 0.52 0.684 0.644 0.73 0.497 0.664 0.619 0.717
