"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.543 0.704 0.608 0.836 0.44 0.611 0.519 0.743
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.68 0.81 0.829 0.791 0.478 0.647 0.676 0.621
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.58 0.734 0.661 0.825 0.468 0.637 0.581 0.706
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.687 0.815 0.83 0.8 0.491 0.658 0.641 0.676
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.667 0.8 0.829 0.774 0.471 0.641 0.617 0.667
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.49 0.657 0.681 0.635
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.585 0.738 0.76 0.718 0.426 0.598 0.612 0.583
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.516 0.681 0.581 0.82 0.38 0.55 0.453 0.701
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.589 0.741 0.699 0.789 0.426 0.597 0.557 0.644
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.53 0.692 0.612 0.797 0.4 0.572 0.489 0.689
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.579 0.733 0.707 0.761 0.464 0.634 0.615 0.655
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.689 0.749 0.459 0.63 0.593 0.67
4002 "CapsuleDef3" 0.002 25 0.5 32 3 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.592 0.743 0.728 0.759 0.477 0.646 0.654 0.637
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.462 0.632 0.685 0.588
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.542 0.703 0.608 0.834 0.424 0.596 0.505 0.727
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.679 0.809 0.829 0.789 0.461 0.631 0.66 0.605
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.586 0.739 0.673 0.82 0.467 0.637 0.571 0.72
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.685 0.813 0.828 0.798 0.486 0.655 0.639 0.67
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.671 0.803 0.829 0.779 0.483 0.651 0.642 0.661
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.829 0.789 0.465 0.634 0.658 0.613
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.569 0.725 0.761 0.692 0.414 0.586 0.608 0.565
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.489 0.656 0.558 0.798 0.39 0.561 0.469 0.698
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.544 0.705 0.663 0.752 0.47 0.639 0.593 0.693
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.526 0.689 0.628 0.764 0.422 0.594 0.525 0.684
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.549 0.709 0.681 0.74 0.476 0.645 0.61 0.683
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.551 0.71 0.677 0.747 0.465 0.635 0.589 0.688
4003 "CapsuleDef3" 0.002 25 0.5 32 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.718 0.718 0.439 0.61 0.58 0.645
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.827 0.795 0.516 0.681 0.73 0.638
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.552 0.711 0.625 0.825 0.445 0.616 0.527 0.741
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.808 0.825 0.791 0.505 0.671 0.703 0.641
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.601 0.751 0.694 0.819 0.484 0.653 0.586 0.736
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.68 0.81 0.824 0.796 0.535 0.697 0.693 0.7
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.823 0.793 0.539 0.7 0.717 0.684
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.808 0.825 0.791 0.51 0.676 0.723 0.634
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.589 0.741 0.765 0.719 0.475 0.644 0.709 0.59
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.5 0.666 0.57 0.802 0.35 0.518 0.42 0.677
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.603 0.752 0.715 0.793 0.477 0.646 0.622 0.672
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.564 0.722 0.659 0.797 0.431 0.603 0.563 0.648
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.582 0.736 0.714 0.758 0.48 0.649 0.646 0.653
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.597 0.748 0.718 0.78 0.484 0.653 0.633 0.673
4004 "CapsuleDef3" 0.002 25 0.5 32 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.603 0.752 0.747 0.757 0.498 0.665 0.703 0.63
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.447 0.618 0.664 0.578
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.296 0.456 0.311 0.856 0.197 0.329 0.208 0.781
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.475 0.644 0.653 0.636
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.489 0.657 0.539 0.843 0.39 0.561 0.441 0.769
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.478 0.647 0.578 0.735
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.476 0.645 0.588 0.715
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.505 0.671 0.653 0.69
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.619 0.764 0.759 0.77 0.441 0.612 0.609 0.615
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.294 0.454 0.309 0.855 0.197 0.329 0.209 0.778
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.625 0.77 0.719 0.827 0.413 0.585 0.533 0.648
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.462 0.632 0.504 0.846 0.35 0.519 0.398 0.745
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.616 0.762 0.711 0.822 0.409 0.58 0.53 0.641
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.626 0.77 0.731 0.813 0.402 0.574 0.55 0.6
4005 "CapsuleDef3" 0.002 25 0.5 40 0 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.628 0.772 0.738 0.809 0.419 0.591 0.572 0.611
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.686 0.814 0.83 0.799 0.459 0.629 0.689 0.579
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.516 0.681 0.575 0.835 0.422 0.594 0.493 0.747
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.686 0.814 0.83 0.799 0.482 0.65 0.683 0.62
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.575 0.73 0.651 0.83 0.457 0.628 0.556 0.721
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.688 0.815 0.828 0.802 0.481 0.649 0.617 0.685
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.683 0.812 0.828 0.796 0.485 0.653 0.643 0.664
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.684 0.812 0.829 0.796 0.478 0.647 0.683 0.615
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.577 0.732 0.754 0.712 0.431 0.603 0.62 0.587
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.482 0.651 0.545 0.807 0.354 0.523 0.416 0.704
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.577 0.732 0.692 0.777 0.417 0.588 0.539 0.649
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.543 0.704 0.632 0.794 0.405 0.577 0.5 0.683
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.58 0.734 0.696 0.778 0.464 0.634 0.608 0.661
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.556 0.715 0.697 0.734 0.458 0.629 0.6 0.66
4006 "CapsuleDef3" 0.002 25 0.5 40 3 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.585 0.739 0.72 0.758 0.471 0.641 0.644 0.637
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.685 0.813 0.83 0.797 0.463 0.633 0.694 0.583
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.531 0.693 0.592 0.837 0.42 0.592 0.492 0.742
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.679 0.809 0.829 0.789 0.476 0.645 0.669 0.622
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.586 0.739 0.673 0.819 0.46 0.63 0.569 0.707
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.685 0.813 0.83 0.797 0.49 0.658 0.632 0.685
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.828 0.789 0.48 0.648 0.626 0.672
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.829 0.794 0.482 0.651 0.668 0.634
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.579 0.733 0.758 0.711 0.44 0.611 0.613 0.609
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.472 0.642 0.533 0.806 0.345 0.513 0.399 0.719
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.581 0.735 0.694 0.781 0.441 0.612 0.555 0.681
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.554 0.713 0.659 0.777 0.414 0.586 0.521 0.669
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.559 0.717 0.695 0.74 0.47 0.64 0.606 0.677
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.559 0.717 0.691 0.746 0.454 0.625 0.579 0.678
4007 "CapsuleDef3" 0.002 25 0.5 40 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.576 0.731 0.725 0.737 0.476 0.645 0.626 0.665
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.681 0.81 0.827 0.794 0.487 0.655 0.723 0.599
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.566 0.723 0.641 0.827 0.469 0.638 0.563 0.736
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.807 0.825 0.79 0.51 0.676 0.713 0.642
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.603 0.752 0.691 0.825 0.496 0.663 0.608 0.729
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.681 0.811 0.823 0.798 0.541 0.702 0.699 0.706
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.67 0.803 0.823 0.784 0.533 0.695 0.711 0.68
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.681 0.81 0.826 0.796 0.532 0.695 0.725 0.667
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.568 0.725 0.754 0.698 0.46 0.631 0.675 0.592
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.496 0.663 0.568 0.796 0.349 0.517 0.416 0.684
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.585 0.738 0.704 0.775 0.447 0.618 0.597 0.641
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.551 0.711 0.645 0.792 0.384 0.555 0.481 0.657
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.569 0.726 0.697 0.756 0.466 0.635 0.621 0.65
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.558 0.716 0.697 0.736 0.455 0.625 0.599 0.654
4008 "CapsuleDef3" 0.002 25 0.5 40 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.586 0.739 0.736 0.742 0.474 0.643 0.663 0.625
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.452 0.622 0.671 0.58
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.297 0.457 0.312 0.855 0.197 0.329 0.209 0.778
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.491 0.658 0.663 0.653
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.488 0.656 0.537 0.844 0.386 0.557 0.439 0.764
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.468 0.637 0.567 0.728
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.466 0.636 0.575 0.713
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.694 0.819 0.831 0.808 0.5 0.667 0.646 0.688
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.613 0.76 0.759 0.761 0.44 0.611 0.622 0.602
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.296 0.457 0.312 0.854 0.193 0.324 0.204 0.775
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.612 0.759 0.7 0.829 0.383 0.554 0.494 0.63
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.465 0.635 0.507 0.848 0.325 0.49 0.369 0.729
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.606 0.754 0.692 0.829 0.385 0.555 0.489 0.642
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.61 0.757 0.702 0.823 0.403 0.575 0.536 0.62
4009 "CapsuleDef3" 0.002 25 0.5 48 0 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.619 0.764 0.727 0.805 0.429 0.6 0.576 0.627
