"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.687 0.814 0.83 0.8 0.484 0.653 0.713 0.602
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.55 0.71 0.618 0.834 0.442 0.613 0.52 0.745
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.687 0.815 0.83 0.8 0.494 0.661 0.697 0.629
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.595 0.746 0.682 0.825 0.49 0.658 0.592 0.74
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.688 0.815 0.829 0.802 0.51 0.675 0.656 0.695
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.678 0.808 0.828 0.789 0.508 0.674 0.658 0.691
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.687 0.815 0.83 0.8 0.49 0.658 0.693 0.626
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.589 0.742 0.769 0.716 0.504 0.67 0.755 0.602
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.515 0.68 0.586 0.808 0.422 0.594 0.506 0.719
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.586 0.739 0.701 0.781 0.487 0.655 0.637 0.674
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.567 0.724 0.664 0.795 0.463 0.633 0.588 0.685
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.575 0.73 0.709 0.752 0.507 0.673 0.664 0.682
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.566 0.723 0.689 0.76 0.492 0.66 0.645 0.675
2010 "CapsuleDef3" 0.001 25 0.5 48 3 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.599 0.749 0.74 0.759 0.488 0.656 0.676 0.637
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.687 0.815 0.83 0.8 0.491 0.659 0.724 0.604
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.555 0.713 0.625 0.831 0.462 0.632 0.549 0.743
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.686 0.814 0.83 0.798 0.517 0.682 0.705 0.661
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.608 0.757 0.701 0.822 0.485 0.653 0.591 0.73
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.686 0.814 0.829 0.8 0.524 0.687 0.674 0.702
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.679 0.809 0.829 0.789 0.507 0.673 0.671 0.675
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.687 0.815 0.83 0.8 0.515 0.679 0.707 0.654
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.591 0.743 0.765 0.721 0.506 0.672 0.756 0.604
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.519 0.684 0.599 0.795 0.436 0.607 0.536 0.701
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.577 0.732 0.706 0.76 0.492 0.66 0.645 0.675
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.562 0.72 0.668 0.779 0.475 0.644 0.607 0.686
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.591 0.743 0.721 0.767 0.507 0.673 0.661 0.685
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.692 0.746 0.496 0.663 0.642 0.685
2011 "CapsuleDef3" 0.001 25 0.5 48 4 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.601 0.751 0.744 0.758 0.509 0.675 0.704 0.648
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.681 0.81 0.823 0.798 0.529 0.692 0.743 0.647
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.582 0.736 0.663 0.827 0.49 0.658 0.597 0.732
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.825 0.797 0.53 0.693 0.726 0.662
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.615 0.762 0.712 0.819 0.511 0.676 0.633 0.726
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.68 0.81 0.822 0.797 0.531 0.694 0.69 0.697
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.677 0.808 0.824 0.791 0.528 0.691 0.704 0.679
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_RF_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.682 0.811 0.824 0.798 0.536 0.698 0.73 0.668
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_all" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.593 0.745 0.758 0.732 0.462 0.632 0.653 0.612
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_sbc" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.54 0.701 0.624 0.8 0.438 0.609 0.539 0.701
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_ros" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.586 0.739 0.701 0.781 0.481 0.649 0.629 0.67
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_rus" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.56 0.718 0.66 0.787 0.461 0.631 0.579 0.692
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_smote" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.579 0.733 0.701 0.768 0.513 0.678 0.684 0.673
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_borderline_smote_type1" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.548 0.708 0.675 0.744 0.49 0.658 0.659 0.657
2012 "CapsuleDef3" 0.001 25 0.5 48 6 1 "fit_SVM_borderline_smote_type2" 0.240173628452114 0.387322586034795 0.251421039166175 0.842983682983683 0.592 0.744 0.732 0.756 0.523 0.687 0.721 0.656
